488,MMI,3.42,Central,C0205099,[spco],"[""Central""-tx-1-""Central""-adj-0]",TX,28/7,
489,MMI,16.17,Childbirth,C1148523,[orgf],"[""Childbirth""-tx-1-""born""-adj-0]",TX,8/4,G08.686.784.769.490
489,MMI,9.76,South America,C0037713,[geoa],"[""South America""-tx-1-""South America""-noun-0]",TX,22/13,Z01.107.757
490,MMI,16.16,Childbirth,C1148523,[orgf],"[""Childbirth""-tx-1-""born""-adj-0]",TX,8/4,G08.686.784.769.490
490,MMI,6.58,Asia,C0003980,[geoa],"[""Asia""-tx-1-""Asia""-noun-0]",TX,36/4,Z01.252
490,MMI,3.42,Central,C0205099,[spco],"[""Central""-tx-1-""Central""-noun-0]",TX,28/7,
491,MMI,16.16,Childbirth,C1148523,[orgf],"[""Childbirth""-tx-1-""born""-adj-0]",TX,8/4,G08.686.784.769.490
491,MMI,9.77,"Asia, Southeastern",C0003983,[geoa],"[""South east Asian country""-tx-1-""South Eastern Asia""-noun-0]",TX,22/18,Z01.252.145
492,MMI,16.16,Childbirth,C1148523,[orgf],"[""Childbirth""-tx-1-""born""-adj-0]",TX,8/4,G08.686.784.769.490
492,MMI,9.75,"Europe, Eastern",C0015177,[geoa],"[""East European country""-tx-1-""Eastern Europe""-noun-0]",TX,35/14,Z01.542.248
493,MMI,16.17,Childbirth,C1148523,[orgf],"[""Childbirth""-tx-1-""born""-adj-0]",TX,8/4,G08.686.784.769.490
493,MMI,6.58,Asia,C0003980,[geoa],"[""Asia""-tx-1-""Asia""-noun-0]",TX,30/4,Z01.252
494,MMI,16.17,Childbirth,C1148523,[orgf],"[""Childbirth""-tx-1-""born""-adj-0]",TX,8/4,G08.686.784.769.490
494,MMI,3.43,2000,C0470277,[qnco],"[""2000""-tx-1-""2000""-integer-0]",TX,22/4,
494,MMI,3.41,Enteral Route of Drug Administration,C1522196,[ftcn],"[""Enteral""-tx-1-""Entered""-verb-0]",TX,14/7,
495,MMI,16.17,Childbirth,C1148523,[orgf],"[""Childbirth""-tx-1-""born""-adj-0]",TX,8/4,G08.686.784.769.490
495,MMI,3.43,Late,C0205087,[tmco],"[""Late""-tx-1-""later""-adv-0]",TX,30/5,
495,MMI,3.41,Enteral Route of Drug Administration,C1522196,[ftcn],"[""Enteral""-tx-1-""Entered""-verb-0]",TX,14/7,
496,MMI,16.18,Childbirth,C1148523,[orgf],"[""Childbirth""-tx-1-""born""-adj-0]",TX,8/4,G08.686.784.769.490
496,MMI,3.43,2000,C0470277,[qnco],"[""2000""-tx-1-""2000""-integer-0]",TX,29/4,
496,MMI,3.41,Enteral Route of Drug Administration,C1522196,[ftcn],"[""Enteral""-tx-1-""Entered""-verb-0]",TX,14/7,
497,MMI,16.18,Childbirth,C1148523,[orgf],"[""Childbirth""-tx-1-""born""-adj-0]",TX,8/4,G08.686.784.769.490
498,MMI,16.16,Childbirth,C1148523,[orgf],"[""Childbirth""-tx-1-""born""-adj-0]",TX,8/4,G08.686.784.769.490
498,MMI,12.92,United States,C0041703,[geoa],"[""United States of America""-tx-1-""Foreign a U""-noun-0]",TX,"0/7,18/3",Z01.107.567.875
499,MMI,16.07,Childbirth,C1148523,[orgf],"[""Childbirth""-tx-1-""born""-adj-0]",TX,8/4,G08.686.784.769.490
499,MMI,6.74,geographic population,C0032659,[qnco],"[""Population""-tx-1-""population""-noun-0]",TX,13/10,N01.600
500,MMI,16.04,Childbirth,C1148523,[orgf],"[""Childbirth""-tx-1-""born""-adj-0]",TX,8/4,G08.686.784.769.490
500,MMI,6.58,geographic population,C0032659,[qnco],"[""Population""-tx-1-""population""-noun-0]",TX,13/10,N01.600
500,MMI,3.42,Sea,C0036493,[geoa],"[""Sea""-tx-1-""sea""-noun-0]",TX,53/3,
500,MMI,3.40,Exclude,C0332196,[ftcn],"[""Exclude""-tx-1-""excluding""-adj-0]",TX,24/9,
501,MMI,6.74,foster child,C0337544,[famg],"[""Foster child""-tx-1-""Foster child""-noun-0]",TX,0/12,M01.107
501,MMI,3.43,Unrelated (finding),C0445356,[fndg],"[""Unrelated (finding)""-tx-1-""unrelated""-adj-0]",TX,22/9,
502,MMI,19.41,Fuel Oils,C0016792,[orch],"[""Fuel oil""-tx-1-""Fuel oil""-noun-0]",TX,0/8,D20.345.630.500;N06.230.132.258.630.500
502,MMI,19.21,Kerosene,C0022611,"[orch,phsu]","[""Kerosene""-tx-1-""kerosene""-noun-0]",TX,10/8,D20.345.630.600;N06.230.132.258.630.600
503,MMI,6.57,geographic population,C0032659,[qnco],"[""Population""-tx-1-""population""-noun-0]",TX,40/10,N01.600
503,MMI,3.54,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,54/5,
503,MMI,3.44,Full-time employment (finding),C0682295,[fndg],"[""Full-time employment (finding)""-tx-1-""Full-time employed""-adj-0]",TX,"0/9,31/8",
503,MMI,3.42,Round shape,C0332490,[spco],"[""Round shape""-tx-1-""round""-adj-0]",TX,16/5,
503,MMI,3.42,per year,C0439508,[tmco],"[""per year""-tx-1-""year""-adj-0]",TX,11/4,
504,MMI,6.57,geographic population,C0032659,[qnco],"[""Population""-tx-1-""population""-noun-0]",TX,40/10,N01.600
504,MMI,3.54,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,54/5,
504,MMI,3.43,Full-time employment (finding),C0682295,[fndg],"[""Full-time employment (finding)""-tx-1-""Full-time employed""-adj-0]",TX,"0/9,31/8",
504,MMI,3.42,Round shape,C0332490,[spco],"[""Round shape""-tx-1-""round""-adj-0]",TX,16/5,
504,MMI,3.42,per year,C0439508,[tmco],"[""per year""-tx-1-""year""-adj-0]",TX,11/4,
505,MMI,3.54,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,42/5,
505,MMI,3.43,Full-time employment (finding),C0682295,[fndg],"[""Full-time employment (finding)""-tx-1-""Full-time""-adj-0]",TX,0/9,
505,MMI,3.43,times/year,C0556970,[qnco],"[""times/year""-tx-1-""time year""-adj-0]",TX,"5/4,11/4",
505,MMI,3.42,Full,C0443225,[qlco],"[""Full""-tx-1-""Full""-adj-0]",TX,0/4,
505,MMI,3.42,Round shape,C0332490,[spco],"[""Round shape""-tx-1-""round""-adj-0]",TX,16/5,
505,MMI,3.42,Worker,C1306056,[ocdi],"[""Worker""-tx-1-""workers""-noun-0]",TX,31/7,
505,MMI,3.42,per year,C0439508,[tmco],"[""per year""-tx-1-""year""-adj-0]",TX,11/4,
506,MMI,3.54,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,33/5,
506,MMI,3.43,Full-time employment (finding),C0682295,[fndg],"[""Full-time employment (finding)""-tx-1-""Full-time""-adj-0]",TX,0/9,
506,MMI,3.43,times/year,C0556970,[qnco],"[""times/year""-tx-1-""time year""-adj-0]",TX,"5/4,11/4",
506,MMI,3.42,Full,C0443225,[qlco],"[""Full""-tx-1-""Full""-adj-0]",TX,0/4,
506,MMI,3.42,Round shape,C0332490,[spco],"[""Round shape""-tx-1-""round""-adj-0]",TX,16/5,
506,MMI,3.42,Worker,C1306056,[ocdi],"[""Worker""-tx-1-""workers""-noun-0]",TX,22/7,
506,MMI,3.42,per year,C0439508,[tmco],"[""per year""-tx-1-""year""-adj-0]",TX,11/4,
507,MMI,3.55,Worker,C1306056,[ocdi],"[""Worker""-tx-1-""workers""-noun-0]",TX,22/7,
507,MMI,3.44,Full-time employment (finding),C0682295,[fndg],"[""Full-time employment (finding)""-tx-1-""Full-time""-adj-0]",TX,0/9,
507,MMI,3.44,times/year,C0556970,[qnco],"[""times/year""-tx-1-""time year""-adj-0]",TX,"5/4,11/4",
507,MMI,3.42,Full,C0443225,[qlco],"[""Full""-tx-1-""Full""-adj-0]",TX,0/4,
507,MMI,3.42,Round shape,C0332490,[spco],"[""Round shape""-tx-1-""round""-adj-0]",TX,16/5,
507,MMI,3.42,per year,C0439508,[tmco],"[""per year""-tx-1-""year""-adj-0]",TX,11/4,
509,MMI,3.45,Component object,C0449432,[mnob],"[""Component""-tx-1-""Component""-noun-0]",TX,11/9,
510,MMI,16.05,Puerto Rico,C0034044,[geoa],"[""Puerto Rico""-tx-1-""PUERTO RICO""-noun-0]",TX,51/11,Z01.107.084.900.750;Z01.639.880.750
510,MMI,3.54,Qualitative mobility,C0449580,[qlco],"[""Mobility""-tx-1-""MOBILITY""-noun-0]",TX,11/8,
510,MMI,3.40,Geographical feature,C0442527,[spco],"[""Geographical feature""-tx-1-""GEOGRAPHIC CHARACTERISTICS""-noun-0]",TX,"0/10,32/15",
511,MMI,3.54,Qualitative mobility,C0449580,[qlco],"[""Mobility""-tx-1-""MOBILITY""-noun-0]",TX,11/8,
511,MMI,3.42,Geographic state,C1301808,[geoa],"[""State""-tx-1-""GEOGRAPHIC STATES""-noun-0]",TX,"0/10,62/6",
512,MMI,3.64,Variant,C0205419,[qlco],"[""Variant""-tx-1-""variant""-noun-0]",TX,11/7,
515,MMI,3.64,Worker,C1306056,[ocdi],"[""Worker""-tx-1-""workers""-noun-0]",TX,11/7,
516,MMI,3.57,Graduate (person),C0588053,[popg],"[""Graduate (person)""-tx-1-""Graduate""-noun-0]",TX,0/8,
516,MMI,3.44,Levels (qualifier value),C0441889,[qlco],"[""Levels (qualifier value)""-tx-1-""degree""-noun-0]",TX,25/6,
517,MMI,6.60,School,C0036375,"[mnob,orgt]","[""School""-tx-1-""school""-noun-0]",TX,23/6,I02.783;J03.832
517,MMI,3.59,Graduate (person),C0588053,[popg],"[""Graduate (person)""-tx-1-""Graduate""-noun-0]",TX,0/8,
518,MMI,5.18,grandchild,C0337548,[famg],"[""Grandchild""-tx-1-""Grandchild""-noun-0]",TX,0/10,
519,MMI,3.48,grandchild,C0337548,[famg],"[""Grandchild""-tx-1-""GRANDCHILDREN""-noun-0]",TX,0/13,
520,MMI,12.84,Dietary Supplements,C0242295,[food],"[""Nutrient supplementation""-tx-1-""Supplemental""-noun-0]",TX,40/12,G07.203.300.456;J02.500.456
520,MMI,9.72,Food,C0016452,[food],"[""Foods""-tx-1-""Food""-noun-0]",TX,110/4,G07.203.300;J02.500
520,MMI,3.53,grandchild,C0337548,[famg],"[""Grandchild""-tx-1-""Grandchildren""-noun-0]",TX,0/13,
520,MMI,3.42,Household income,C0557163,[fndg],"[""Household income""-tx-1-""households Income""-noun-0]",TX,"24/10,62/6",
520,MMI,3.41,Assisted (qualifier value),C1269765,[qlco],"[""Assisted (qualifier value)""-tx-1-""assistance""-noun-0]",TX,88/10,
520,MMI,3.41,Household composition,C0595998,[fndg],"[""Household composition""-tx-1-""living""-verb-0]",TX,14/6,
521,MMI,16.04,grandparent,C0337471,[famg],"[""Grandparent""-tx-1-""grandparent""-noun-0]",TX,43/11,F01.829.263.403;I01.880.853.150.452;M01.264
521,MMI,3.54,grandchild,C0337548,[famg],"[""Grandchild""-tx-1-""Grandchildren""-noun-0]",TX,0/13,
521,MMI,3.42,Household composition,C0595998,[fndg],"[""Household composition""-tx-1-""living""-verb-0]",TX,29/6,
521,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,23/5,
522,MMI,19.19,Housing,C0020056,[mnob],"[""Housing NOS""-tx-1-""housing""-adj-0]",TX,79/7,J03.340;N01.224.791.400;N06.230.150.360;N06.850.505.400.800.400
522,MMI,16.03,grandparent,C0337471,[famg],"[""Grandparent""-tx-1-""grandparent""-noun-0]",TX,43/11,F01.829.263.403;I01.880.853.150.452;M01.264
522,MMI,3.54,grandchild,C0337548,[famg],"[""Grandchild""-tx-1-""Grandchildren""-noun-0]",TX,0/13,
522,MMI,3.42,Household composition,C0595998,[fndg],"[""Household composition""-tx-1-""living""-verb-0]",TX,29/6,
522,MMI,3.42,Unit of Measure,C1519795,[qnco],"[""Unit of measure""-tx-1-""units""-noun-0]",TX,87/5,
522,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,23/5,
523,MMI,19.20,parent,C0030551,[famg],"[""Parent, NOS""-tx-1-""parent""-noun-0]",TX,22/6,F01.829.263.500.320;I01.880.853.150.500.340;M01.620
523,MMI,3.56,grandchild,C0337548,[famg],"[""Grandchild""-tx-1-""Grandchildren""-noun-0]",TX,0/13,
523,MMI,3.43,Present,C0150312,[fndg],"[""Present""-tx-1-""present""-noun-1]",TX,29/7,
524,MMI,17.80,grandparent,C0337471,[famg],"[""Grandparent""-tx-1-""GRANDPARENTS""-noun-0]",TX,0/12,F01.829.263.403;I01.880.853.150.452;M01.264
525,MMI,16.18,grandparent,C0337471,[famg],"[""Grandparent""-tx-1-""Grandparents""-noun-0]",TX,0/12,F01.829.263.403;I01.880.853.150.452;M01.264
525,MMI,3.44,Household composition,C0595998,[fndg],"[""Household composition""-tx-1-""living""-verb-0]",TX,13/6,
525,MMI,3.44,grandchild,C0337548,[famg],"[""Grandchild""-tx-1-""grandchildren""-noun-0]",TX,25/13,
526,MMI,16.16,grandparent,C0337471,[famg],"[""Grandparent""-tx-1-""Grandparents""-noun-0]",TX,0/12,F01.829.263.403;I01.880.853.150.452;M01.264
526,MMI,3.42,Household composition,C0595998,[fndg],"[""Household composition""-tx-1-""living""-verb-0]",TX,13/6,
526,MMI,3.42,grandchild,C0337548,[famg],"[""Grandchild""-tx-1-""grandchildren""-noun-0]",TX,29/13,
526,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,52/5,
527,MMI,16.15,grandparent,C0337471,[famg],"[""Grandparent""-tx-1-""Grandparents""-noun-0]",TX,0/12,F01.829.263.403;I01.880.853.150.452;M01.264
527,MMI,16.04,Poverty,C0032854,[grpa],"[""Poverty""-tx-1-""poverty status""-noun-0]",TX,67/14,I01.880.735.634;I01.880.853.996.535;N01.824.600
527,MMI,3.42,Determined by,C0521095,[qlco],"[""Determined by""-tx-1-""determined""-verb-0]",TX,85/10,
527,MMI,3.42,Household composition,C0595998,[fndg],"[""Household composition""-tx-1-""living""-verb-0]",TX,13/6,
527,MMI,3.42,grandchild,C0337548,[famg],"[""Grandchild""-tx-1-""grandchildren""-noun-0]",TX,29/13,
527,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,52/5,
528,MMI,16.16,grandparent,C0337471,[famg],"[""Grandparent""-tx-1-""Grandparents""-noun-0]",TX,0/12,F01.829.263.403;I01.880.853.150.452;M01.264
528,MMI,3.42,Household composition,C0595998,[fndg],"[""Household composition""-tx-1-""living""-verb-0]",TX,13/6,
528,MMI,3.42,grandchild,C0337548,[famg],"[""Grandchild""-tx-1-""grandchildren""-noun-0]",TX,29/13,
528,MMI,3.42,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,52/5,
529,MMI,16.18,grandparent,C0337471,[famg],"[""Grandparent""-tx-1-""Grandparents""-noun-0]",TX,0/12,F01.829.263.403;I01.880.853.150.452;M01.264
529,MMI,3.44,Responsible to,C1273518,[fndg],"[""Responsible to""-tx-1-""responsible""-adj-0]",TX,13/11,
529,MMI,3.44,grandchild,C0337548,[famg],"[""Grandchild""-tx-1-""grandchildren""-noun-0]",TX,29/13,
530,MMI,3.48,Gross (qualifier value),C0439806,[qlco],"[""Gross (qualifier value)""-tx-1-""GROSS""-adj-0]",TX,0/5,
531,MMI,3.42,Household income,C0557163,[fndg],"[""Household income""-tx-1-""HOUSEHOLD INCOME""-noun-0]",TX,30/16,
531,MMI,3.42,Gross (qualifier value),C0439806,[qlco],"[""Gross (qualifier value)""-tx-1-""GROSS""-adj-0]",TX,0/5,
531,MMI,3.42,In the past,C1444637,[tmco],"[""In the past""-tx-1-""PAST""-noun-0]",TX,54/4,
531,MMI,3.42,Percent (qualifier value),C0439165,[qnco],"[""%""-tx-1-""PERCENTAGE""-noun-0]",TX,16/10,
531,MMI,3.42,month,C0439231,[tmco],"[""month""-tx-1-""MONTHS""-noun-0]",TX,62/6,
532,MMI,3.44,8.8,C4517882,[qnco],"[""8.8""-tx-1-""8 8""-fraction-0]",TX,"10/1,20/1",
533,MMI,3.42,Late,C0205087,[tmco],"[""Late""-tx-1-""later""-adj-0]",TX,20/5,
534,MMI,6.71,Health,C0018684,[idcn],"[""Health""-tx-1-""Health""-noun-0]",TX,0/6,N01.400
534,MMI,3.60,Social care,C0419189,[hlca],"[""Social care""-tx-1-""care social""-noun-0]",TX,"7/4,16/6",
534,MMI,3.43,Assisted (qualifier value),C1269765,[qlco],"[""Assisted (qualifier value)""-tx-1-""assistance""-noun-0]",TX,23/10,
535,MMI,3.63,Technical healthcare occupation,C0557568,[bmod],"[""Technical healthcare occupation""-tx-1-""Healthcare technical occupations""-noun-0]",TX,"0/10,28/21",
536,MMI,13.08,Occupational Health Services,C0028801,[hcro],"[""Occupational health service""-tx-1-""Healthcare occupations""-noun-0]",TX,"0/10,19/11",N02.421.143.740
536,MMI,3.45,"Support, device",C0183683,[medd],"[""Support, device""-tx-1-""support""-noun-0]",TX,11/7,
537,MMI,9.73,Occupations,C0028811,[ocdi],"[""Occupations""-tx-1-""occupations""-noun-0]",TX,65/11,N01.824.547
537,MMI,6.57,Health,C0018684,[idcn],"[""Health""-tx-1-""Health""-noun-0]",TX,0/6,N01.400
537,MMI,3.54,Diagnosis,C0011900,[diap],"[""Diagnosis""-tx-1-""diagnosing""-noun-0]",TX,7/10,E01
537,MMI,3.42,Techniques,C0449851,[ftcn],"[""Techniques""-tx-1-""technical""-adj-0]",TX,55/9,
537,MMI,3.40,Treatment intent,C1292734,[ftcn],"[""Treatment intent""-tx-1-""treating""-adj-0]",TX,22/8,
538,MMI,6.59,Health,C0018684,[idcn],"[""Health""-tx-1-""Health""-noun-0]",TX,0/6,N01.400
538,MMI,3.57,Technologist,C0260280,[prog],"[""Technologist""-tx-1-""technologists""-noun-0]",TX,7/13,
539,MMI,3.62,Severe (severity modifier),C0205082,[fndg],"[""Severe (severity modifier)""-tx-1-""High school grade""-noun-0]",TX,"0/11,13/5",
540,MMI,3.66,Severe (severity modifier),C0205082,[fndg],"[""Severe (severity modifier)""-tx-1-""High school grades""-noun-0]",TX,"0/11,13/6",
541,MMI,6.58,School,C0036375,"[mnob,orgt]","[""School""-tx-1-""school""-noun-0]",TX,5/6,I02.783;J03.832
541,MMI,3.55,Graduate (person),C0588053,[popg],"[""Graduate (person)""-tx-1-""graduate""-noun-0]",TX,12/8,
541,MMI,3.43,Abnormally high,C1299351,[qlco],"[""Abnormally high""-tx-1-""High""-noun-0]",TX,0/4,
542,MMI,6.59,School,C0036375,"[mnob,orgt]","[""School""-tx-1-""school""-noun-0]",TX,5/6,I02.783;J03.832
542,MMI,3.56,Graduate (person),C0588053,[popg],"[""Graduate (person)""-tx-1-""graduate""-noun-0]",TX,12/8,
542,MMI,3.43,Abnormally high,C1299351,[qlco],"[""Abnormally high""-tx-1-""High""-noun-0]",TX,0/4,
542,MMI,3.43,Including (qualifier),C0332257,[ftcn],"[""Including""-tx-1-""includes""-verb-0]",TX,22/8,
542,MMI,3.39,Equal,C0205163,[qlco],"[""Equal""-tx-1-""equivalency""-noun-0]",TX,31/11,
543,MMI,6.59,School,C0036375,"[mnob,orgt]","[""School""-tx-1-""school""-noun-0]",TX,5/6,I02.783;J03.832
543,MMI,3.56,Graduate (person),C0588053,[popg],"[""Graduate (person)""-tx-1-""graduate""-noun-0]",TX,12/8,
543,MMI,3.43,Abnormally high,C1299351,[qlco],"[""Abnormally high""-tx-1-""High""-noun-0]",TX,0/4,
543,MMI,3.43,High,C0205250,[qlco],"[""High""-tx-1-""higher""-noun-0]",TX,24/6,
544,MMI,13.01,Hispanics,C0086409,[popg],"[""Hispanic""-tx-1-""Hispanic""-noun-0]",TX,0/8,M01.686.754.441
544,MMI,3.43,Racial group,C0034510,[popg],"[""Racial group""-tx-1-""race""-noun-0]",TX,27/4,
545,MMI,13.08,Hispanics,C0086409,[popg],"[""Hispanic""-tx-1-""Hispanic origin""-noun-0]",TX,"0/8,19/6",M01.686.754.441
546,MMI,13.08,Hispanics,C0086409,[popg],"[""Hispanic""-tx-1-""Hispanic Origin""-noun-0]",TX,"0/8,19/6",M01.686.754.441
547,MMI,13.03,Hispanics,C0086409,[popg],"[""Hispanic""-tx-1-""Hispanic origin""-noun-0]",TX,"0/8,19/6",M01.686.754.441
547,MMI,3.42,Racial group,C0034510,[popg],"[""Racial group""-tx-1-""race""-noun-0]",TX,34/4,
548,MMI,3.44,Home environment,C0442519,[spco],"[""Home environment""-tx-1-""Home""-noun-0]",TX,0/4,
548,MMI,3.44,Singular,C0205171,[qnco],"[""Singular""-tx-1-""only""-adv-0]",TX,17/4,
549,MMI,3.59,Fuel,C0556991,[mnob],"[""Fuel""-tx-1-""FUEL""-noun-0]",TX,14/4,
549,MMI,3.45,House (environment),C2003847,[mnob],"[""House (environment)""-tx-1-""HOUSE""-noun-0]",TX,0/5,
549,MMI,3.43,Heat (physical force),C0018837,[npop],"[""Heat (physical force)""-tx-1-""HEATING""-adj-0]",TX,6/7,
550,MMI,3.56,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,21/5,
551,MMI,3.56,35,C4319605,[qnco],"[""35""-tx-1-""35""-integer-0]",TX,12/2,
551,MMI,3.56,64,C4517839,[qnco],"[""64""-tx-1-""64""-integer-0]",TX,18/2,
551,MMI,3.56,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,21/5,
552,MMI,3.56,year,C0439234,[tmco],"[""year""-tx-1-""years""-noun-0]",TX,15/5,
552,MMI,3.43,65,C0450385,[inpr],"[""65""-tx-1-""65""-integer-0]",TX,12/2,
553,MMI,12.91,Unemployment,C0041674,[fndg],"[""Unemployment""-tx-1-""not work in""-verb-0]",TX,16/11,N01.824.245.850
553,MMI,3.42,In the past,C1444637,[tmco],"[""In the past""-tx-1-""past""-noun-0]",TX,32/4,
553,MMI,3.42,month,C0439231,[tmco],"[""month""-tx-1-""months""-noun-0]",TX,40/6,
554,MMI,19.19,Housing,C0020056,[mnob],"[""Housing NOS""-tx-1-""housing""-adj-0]",TX,36/7,J03.340;N01.224.791.400;N06.230.150.360;N06.850.505.400.800.400
554,MMI,3.42,Unit of Measure,C1519795,[qnco],"[""Unit of measure""-tx-1-""units""-noun-0]",TX,44/5,
554,MMI,3.40,% live,C1634625,[qlco],"[""% live""-tx-1-""lived""-verb-0]",TX,12/5,
555,MMI,19.19,Housing,C0020056,[mnob],"[""Housing NOS""-tx-1-""housing""-adj-0]",TX,37/7,J03.340;N01.224.791.400;N06.230.150.360;N06.850.505.400.800.400
555,MMI,3.42,Unit of Measure,C1519795,[qnco],"[""Unit of measure""-tx-1-""units""-noun-0]",TX,45/5,
555,MMI,3.40,% live,C1634625,[qlco],"[""% live""-tx-1-""lived""-verb-0]",TX,12/5,
556,MMI,3.45,Household composition,C0595998,[fndg],"[""Household composition""-tx-1-""living""-verb-0]",TX,12/6,
556,MMI,3.45,Singular,C0205171,[qnco],"[""Singular""-tx-1-""alone""-adj-0]",TX,19/5,
557,MMI,3.44,Household composition,C0595998,[fndg],"[""Household composition""-tx-1-""living""-verb-1]",TX,16/6,
557,MMI,3.44,Singular,C0205171,[qnco],"[""Singular""-tx-1-""alone""-adj-0]",TX,23/5,
558,MMI,19.22,spouse,C0162409,[famg],"[""Spouse""-tx-1-""spouse""-noun-0]",TX,15/6,F01.829.263.500.660;I01.880.853.150.500.670;M01.816
559,MMI,19.19,parent,C0030551,[famg],"[""Parent, NOS""-tx-1-""parent""-noun-0]",TX,60/6,F01.829.263.500.320;I01.880.853.150.500.340;M01.620
559,MMI,19.19,spouse,C0162409,[famg],"[""Spouse""-tx-1-""spouse""-noun-0]",TX,15/6,F01.829.263.500.660;I01.880.853.150.500.670;M01.816
559,MMI,3.42,Present,C0150312,[fndg],"[""Present""-tx-1-""present""-verb-1]",TX,84/7,
559,MMI,3.42,Responsible to,C1273518,[fndg],"[""Responsible to""-tx-1-""responsible""-adj-1]",TX,22/11,
559,MMI,3.42,grandchild,C0337548,[famg],"[""Grandchild""-tx-1-""grandchildren""-noun-0]",TX,38/13,
560,MMI,6.63,Work,C0043227,[ocac],"[""Working""-tx-1-""worked""-verb-0]",TX,12/6,I03.946
561,MMI,6.57,Work,C0043227,[ocac],"[""Working""-tx-1-""worked""-verb-0]",TX,12/6,I03.946
561,MMI,3.43,Full-time employment (finding),C0682295,[fndg],"[""Full-time employment (finding)""-tx-1-""full-time""-adj-0]",TX,19/9,
561,MMI,3.43,times/year,C0556970,[qnco],"[""times/year""-tx-1-""time year""-adj-0]",TX,"24/4,30/4",
561,MMI,3.43,times/month,C0556969,[qnco],"[""times/month""-tx-1-""time months""-noun-0]",TX,"24/4,56/6",
561,MMI,3.42,Full,C0443225,[qlco],"[""Full""-tx-1-""full""-adj-0]",TX,19/4,
561,MMI,3.42,In the past,C1444637,[tmco],"[""In the past""-tx-1-""past""-noun-0]",TX,48/4,
561,MMI,3.42,Round shape,C0332490,[spco],"[""Round shape""-tx-1-""round""-adj-0]",TX,35/5,
561,MMI,3.42,month,C0439231,[tmco],"[""month""-tx-1-""months""-noun-0]",TX,56/6,
561,MMI,3.42,per year,C0439508,[tmco],"[""per year""-tx-1-""year""-adj-0]",TX,30/4,
562,MMI,6.57,Work,C0043227,[ocac],"[""Working""-tx-1-""worked""-verb-0]",TX,12/6,I03.946
562,MMI,3.42,Full-time employment (finding),C0682295,[fndg],"[""Full-time employment (finding)""-tx-1-""full-time""-adj-0]",TX,29/9,
562,MMI,3.42,times/year,C0556970,[qnco],"[""times/year""-tx-1-""time year""-adj-0]",TX,"34/4,40/4",
562,MMI,3.42,times/month,C0556969,[qnco],"[""times/month""-tx-1-""time months""-noun-0]",TX,"34/4,66/6",
562,MMI,3.42,Full,C0443225,[qlco],"[""Full""-tx-1-""full""-adj-0]",TX,29/4,
562,MMI,3.42,In the past,C1444637,[tmco],"[""In the past""-tx-1-""past""-noun-0]",TX,58/4,
562,MMI,3.42,Round shape,C0332490,[spco],"[""Round shape""-tx-1-""round""-adj-0]",TX,45/5,
562,MMI,3.42,month,C0439231,[tmco],"[""month""-tx-1-""months""-noun-0]",TX,66/6,
562,MMI,3.42,per year,C0439508,[tmco],"[""per year""-tx-1-""year""-adj-0]",TX,40/4,
563,MMI,3.59,Household income,C0557163,[fndg],"[""Household income""-tx-1-""HOUSEHOLD INCOME""-noun-0]",TX,0/16,
563,MMI,3.43,Age,C0001779,[orga],"[""Age""-tx-1-""AGE""-noun-0]",TX,20/3,
564,MMI,3.58,Household income,C0557163,[fndg],"[""Household income""-tx-1-""HOUSEHOLD INCOME""-noun-0]",TX,0/16,
564,MMI,3.42,Adjustment Action,C0456081,[ftcn],"[""Adjustment - action""-tx-1-""ADJUSTED""-verb-0]",TX,36/8,
